trial_id,title,status,phase,enrollment,enrollment_type,study_type,sponsor,sponsor_class,eligibility_words,start_date,completion_date
NCT00691301,"Pemetrexed and Cisplatin in Treating Patients With Advanced, Persistent, or Recurrent Cervical Cancer",COMPLETED,PHASE2,55.0,,INTERVENTIONAL,Gynecologic Oncology Group,,435,2008-09,
NCT01130701,"A Pilot Study to Evaluate the Efficacy and Safety of Neoadjuvant Chemoradiotherapy With Capecitabine, . . .",WITHDRAWN,PHASE2,0.0,,INTERVENTIONAL,"University of Massachusetts, Worcester",,518,2010-05,
NCT02965001,Phase II Trial: uPAR-PET/CT for Prognostication in Head- and Neck Cancer,COMPLETED,PHASE2,57.0,,INTERVENTIONAL,"Rigshospitalet, Denmark",,72,2016-11,
NCT05383001,"Randomized Phase II, Open-label Efficacy and Safety Study of Second-line Durvalumab Plus Tremelimumab Versus Platinum-based Chemotherapy Alone in Patients With NSCLC and First-line Checkpoint-inhibitor Therapy (Re-Check)",WITHDRAWN,PHASE2,0.0,,INTERVENTIONAL,AIO-Studien-gGmbH,,1343,2022-05-20,
NCT04983901,"PHASE II SINGLE-CENTER, RANDOMIZED, OPEN-LABEL, PROSPECTIVE, STUDY TO DETERMINE THE IMPACT OF SERIAL PROCALCITONIN",COMPLETED,PHASE2,100.0,,INTERVENTIONAL,M.D. Anderson Cancer Center,,499,2021-09-14,
NCT03358212,Safety and Efficacy of Post-operative Denosumab Strategy for Giant Cell Tumor of Bone Treatment in China,UNKNOWN,,100.0,,OBSERVATIONAL,Peking University People's Hospital,,76,2018-03-01,
NCT05555212,To Evaluate the Efficacy of QLH11811 in Advanced NSCLC Patients With EGFR Mutation,UNKNOWN,PHASE1,72.0,,INTERVENTIONAL,"Qilu Pharmaceutical Co., Ltd.",,1629,2022-10-25,
NCT06730581,Utidelone Capsule Monotherapy for Patients with Advanced Solid Tumors,NOT_YET_RECRUITING,PHASE2,100.0,,INTERVENTIONAL,"Beijing Biostar Pharmaceuticals Co., Ltd.",,1339,2024-12-01,
NCT01853319,Regorafenib in Subjects With Metastatic Colorectal Cancer (mCRC) Who Have Progressed After Standard Therapy,COMPLETED,PHASE3,100.0,,INTERVENTIONAL,Bayer,,207,2013-07-24,
NCT05053230,A Study Evaluating the Integrative Medicine at Home (IM@HOME) Program in People With Cancer,RECRUITING,NA,480.0,,INTERVENTIONAL,Memorial Sloan Kettering Cancer Center,,311,2021-09-20,
NCT05647330,Hydroxychloroquine Combined With Gemcitabine in the Treatment of Advanced Non-small Cell Lung Cancer,UNKNOWN,PHASE2,55.0,,INTERVENTIONAL,Henan Cancer Hospital,,552,2022-12-15,
NCT05241028,Adjuvant Therapy of Ensartinib in Stage IB-IIIA ALK-positive Non-small Cell Lung Cancer,RECRUITING,PHASE2,80.0,,INTERVENTIONAL,Hebei Medical University Fourth Hospital,,383,2022-05-01,
NCT02620228,Identification of Liver Tumours Using BIP - Biopsy System,COMPLETED,NA,26.0,,INTERVENTIONAL,Injeq Ltd,,69,2016-06-09,
NCT06962865,A Phase Ⅱ Study of RC108 in Combination With Furmonertinib for the First-line Treatment of EGFR-Mutated Combined MET-Positive Unresectable Locally Advanced or Recurrent Metastatic NSCLC,RECRUITING,PHASE2,80.0,,INTERVENTIONAL,"RemeGen Co., Ltd.",,472,2025-06-30,
NCT00166465,Stage IV Colorectal CA ALIMTA,COMPLETED,"PHASE1, PHASE2",200.0,,INTERVENTIONAL,Mayo Clinic,,828,2003-08,
NCT02913365,"Etiologies, Investigations and Outcomes of Patients Presenting With Hemoptysis",UNKNOWN,,1000.0,,OBSERVATIONAL,Université de Sherbrooke,,93,2012-10,
NCT04503967,Efficacy and Safety of Anlotinib Hydrochloride Combined With Nivolumab in the Treatment of Gastric and Esophageal Cancer,UNKNOWN,PHASE2,48.0,,INTERVENTIONAL,Shanghai Zhongshan Hospital,,1378,2020-08-01,
NCT02371967,A Study to Assess the Effectiveness and Safety of Vismodegib (Erivedge®) in Participants With Advanced Basal Cell Carcinoma (BCC),COMPLETED,,50.0,,OBSERVATIONAL,Hoffmann-La Roche,,118,2015-04-08,
NCT02716792,A Study to Evaluate Renal Safety of Intravenous Ibandronate (Bondronat) in Participants With Metastatic Bone Disease Due to Breast Cancer,COMPLETED,PHASE3,334.0,,INTERVENTIONAL,Hoffmann-La Roche,,191,2006-01,
NCT07115992,Efficacy and Safety of Radical Prostatectomy (RP) With or Without Salvage Radiotherapy Versus RP With Extended Pelvic Lymph Node Dissection for Localized Intermediate- and High-risk Prostate Cancer With a Briganti Nomogram≥7%,RECRUITING,NA,270.0,,INTERVENTIONAL,Ruijin Hospital,,178,2025-07-30,
NCT07368192,"Community-Based Exercise Oncology: Real-World Evidence of High Adherence, Improved Quality of Life and Cost-Effectiveness Across the Cancer Continuum",ACTIVE_NOT_RECRUITING,,492.0,,OBSERVATIONAL,University of Castilla-La Mancha,,100,2022-01-10,
NCT03635892,A Study of Nivolumab In Combination With Cabozantinib in Patients With Non-Clear Cell Renal Cell Carcinoma,ACTIVE_NOT_RECRUITING,PHASE2,60.0,,INTERVENTIONAL,Memorial Sloan Kettering Cancer Center,,1495,2018-08-13,
NCT02043236,Strategies to Improve Bone Health in Men on ADT,COMPLETED,NA,159.0,,INTERVENTIONAL,"University Health Network, Toronto",,41,2013-11,
NCT01466036,Cabozantinib in Advanced Pancreatic Neuroendocrine and Carcinoid Tumors,COMPLETED,PHASE2,61.0,,INTERVENTIONAL,Dana-Farber Cancer Institute,,815,2012-07,
NCT06543511,MyeloGen: Germline Testing for Predisposition to Myeloid Malignancies,WITHDRAWN,NA,0.0,,INTERVENTIONAL,Dana-Farber Cancer Institute,,76,2024-07-29,
NCT05741944,The Value of a Risk Prediction Tool (PERSARC) for Effective Treatment Decisions of Soft-tissue Sarcomas Patients,ACTIVE_NOT_RECRUITING,NA,120.0,,INTERVENTIONAL,Leiden University Medical Center,,116,2021-08-24,
NCT02109744,Study of Decitabine in Combination With Sequential Rapamycin or Ribavirin in High Risk AML Patients,COMPLETED,"PHASE1, PHASE2",27.0,,INTERVENTIONAL,University of Rochester,,255,2014-03,
NCT06535334,Intraperitoneal Chemotherapy in Recurrent Ovarian Cancer,NOT_YET_RECRUITING,,80.0,,OBSERVATIONAL,Far Eastern Memorial Hospital,,48,2024-08-15,
NCT03762564,Study With Paclitaxel +/- Ramucirumab in Patients With Squamous-cell Carcinoma of the Esophagus After Prior Therapy,COMPLETED,PHASE2,21.0,,INTERVENTIONAL,Institut für Klinische Krebsforschung IKF GmbH at Krankenhaus Nordwest,,1203,2019-03-08,
NCT04445064,Activity and Safety of Peptide-based Immunotherapy in Patients With Squamous Cell Carcinoma of the Head and Neck.,TERMINATED,PHASE2,17.0,,INTERVENTIONAL,Cliniques universitaires Saint-Luc- Université Catholique de Louvain,,586,2020-08-14,
NCT02334709,Phase I/II Trial of Stereotactic Body Radiotherapy With Concurrent Fixed Dose Tyrosine Kinase Inhibitors in Metastatic Renal Cell Carcinoma: Dose Limiting Toxicity and Abscopal Effect.,COMPLETED,"PHASE1, PHASE2",13.0,,INTERVENTIONAL,"University Hospital, Ghent",,83,2014-02,
NCT03592199,Biomarker Study of Pts With Metastatic ccRCC Undergoing Sequential Therapy With 1st Line Sunitinib and 2nd Line Axitinib,UNKNOWN,PHASE2,7.0,,INTERVENTIONAL,Instituto do Cancer do Estado de São Paulo,,365,2017-12-11,
NCT00234299,Effects of ASA on Prostate Tissue,COMPLETED,NA,60.0,,INTERVENTIONAL,University of Washington,,336,2005-12,
NCT07455032,Neoadjuvant CADI-05 in Combination With Pembrolizumab for Surgically Resectable Locally Advanced Head and Neck Squamous Cell Carcinomas,NOT_YET_RECRUITING,PHASE1,22.0,,INTERVENTIONAL,Fox Chase Cancer Center,,853,2026-03-02,
NCT02622932,"Study to Investigate the Absorption, Metabolism and Excretion of [14C] Anlotinib in Patients With Advanced Cancer Patients",COMPLETED,PHASE1,6.0,,INTERVENTIONAL,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",,145,2015-12-02,
NCT02902432,A Trial of Endostar in Patients With Carcinoma of the Head and Neck,UNKNOWN,PHASE2,24.0,,INTERVENTIONAL,China International Medical Foundation,,255,2016-06,
NCT00027898,Bortezomib and Combination Chemotherapy in Treating Patients With Advanced Solid Tumors,COMPLETED,PHASE1,27.0,,INTERVENTIONAL,National Cancer Institute (NCI),,273,2002-01,
NCT06716593,Trajectory of Body Composition Identifies LAGC with Cachexia Following NACT,COMPLETED,,600.0,,OBSERVATIONAL,"Chang-Ming Huang, Prof.",,85,2024-09-12,
NCT03642093,HOPE - A Study to Evaluate the Effect of a Prehabilitation Program on GI Cancer Patients Planning to Undergo Surgery,UNKNOWN,PHASE4,60.0,,INTERVENTIONAL,Siobhan Trotter,,203,2018-08-01,
NCT01332721,Study of TRC105 Combined With Standard-Dose Bevacizumab for Advanced Solid Tumors for Which Bevacizumab is Indicated,COMPLETED,PHASE1,38.0,,INTERVENTIONAL,Tracon Pharmaceuticals Inc.,,447,2011-04,
NCT06494514,NALIRIFOX Combined With PD-1 Sequential Radiotherapy Versus AG Combined With PD-1 Sequential Radiotherapy as First-line Treatment of Locally Advanced Pancreatic Cancer,RECRUITING,NA,40.0,,INTERVENTIONAL,Du Juan,,82,2024-04-01,
NCT05688306,To Evaluate Thrombosis Risk in Chemotherapy Patients With Solid Tumors Who Receiving Thrombocytopenia Treatment,COMPLETED,,3494.0,,OBSERVATIONAL,Liaoning Cancer Hospital & Institute,,100,2020-09-02,
NCT01130506,"Decitabine, Vorinostat, and Cytarabine in Treating Patients With Relapsed or Refractory Acute Myeloid Leukemia or Myelodysplastic Syndrome",COMPLETED,PHASE1,17.0,,INTERVENTIONAL,National Cancer Institute (NCI),,713,2010-05-17,
NCT07307404,Web-based Platform for Nutrition Management in Patients With Cancer,RECRUITING,NA,84.0,,INTERVENTIONAL,Xingchen Peng,,81,2025-12-30,
NCT03918304,Korea Osimertinib Real World Evidence Study to Assess Safety and Efficacy - PLUS,COMPLETED,,923.0,,OBSERVATIONAL,AstraZeneca,,154,2019-06-11,
NCT05296304,A Study of Bexarotene Combined With Radiotherapy in People With Mycosis Fungoides,RECRUITING,PHASE1,20.0,,INTERVENTIONAL,Memorial Sloan Kettering Cancer Center,,311,2022-03-16,
NCT03976284,Garden-fresh Produce and Exercise Reduce Colon Cancer Risk,UNKNOWN,NA,21.0,,INTERVENTIONAL,"University of California, Los Angeles",,115,2019-03-17,
NCT07197684,Ultrasound Guided Pecs Block and Ketamine Infusion for Preventing Chronic Pain in Patients Undergoing Breast Cancer Surgery,NOT_YET_RECRUITING,NA,120.0,,INTERVENTIONAL,Aga Khan University,,132,2026-03-16,
NCT04161833,Opera® for Aromatase Inhibitor-related Arthralgia Management (AIA),COMPLETED,NA,53.0,,INTERVENTIONAL,Azienda Ospedaliero-Universitaria Careggi,,80,2018-11-01,
NCT04698252,Local Therapy for ER/PR-positive Oligometastatic Breast Cancer,RECRUITING,PHASE2,74.0,,INTERVENTIONAL,Instituto do Cancer do Estado de São Paulo,,267,2021-04-01,
NCT07456852,Vasodilator Therapy With Isosorbide Mononitrate or Diltiazem to Reduce Vasotoxicity in Patients With Gastrointestinal Cancer Receiving Fluoropyrimidine Therapy,NOT_YET_RECRUITING,"PHASE1, PHASE2",60.0,,INTERVENTIONAL,Mayo Clinic,,425,2026-03-31,
NCT02150447,The Use of Proton Pump Inhibitor on the Prevention of Gastric Cancer Bleeding,TERMINATED,PHASE3,394.0,,INTERVENTIONAL,"National Cancer Center, Korea",,339,2009-06,
NCT06050447,Factors Affecting the Results of Treatment of Patients With Colorectal Cancer,RECRUITING,,1200.0,,OBSERVATIONAL,Immanuel Kant Baltic Federal University,,74,2023-09-01,
NCT03668847,DM-CHOC-PEN for Brain Tumors in AYA Subjects,COMPLETED,PHASE2,20.0,,INTERVENTIONAL,"DEKK-TEC, Inc.",,539,2019-01-01,
NCT02354547,A Study of SGT-53 in Children With Refractory or Recurrent Solid Tumors,SUSPENDED,PHASE1,18.0,,INTERVENTIONAL,"SynerGene Therapeutics, Inc.",,551,2014-12,
NCT03933449,Study of Pembrolizumab (MK-3475) Versus Investigator's Choice of Chemotherapy for Participants With Advanced Esophageal/Esophagogastric Junction Carcinoma That Progressed After First-Line Therapy (MK-3475-181/KEYNOTE-181)-China Extension Study,COMPLETED,PHASE3,123.0,,INTERVENTIONAL,Merck Sharp & Dohme LLC,,561,2016-12-29,
NCT00632749,BI 811283 in Combination With Cytarabine in Previously Untreated AML Ineligible for Intensive Treatment,COMPLETED,PHASE2,68.0,,INTERVENTIONAL,Boehringer Ingelheim,,321,2008-05,
NCT03184558,Bemcentinib (BGB324) in Combination With Pembrolizumab in Patients With TNBC,TERMINATED,PHASE2,29.0,,INTERVENTIONAL,BerGenBio ASA,,1373,2017-07-26,
NCT07143058,Different Modalities Flaps of Head and Neck Reconstructions in Oral Cancer Patients,ACTIVE_NOT_RECRUITING,,30.0,,OBSERVATIONAL,Ahmed Mohamed Abdelhafiz,,41,2025-06-12,
NCT05609058,The Influence of Treatment Position (Prone vs. Supine) on Whole Breast Target,UNKNOWN,NA,300.0,,INTERVENTIONAL,"Cancer Institute and Hospital, Chinese Academy of Medical Sciences",,62,2019-01-01,
NCT00536055,Dyadic Coping in Breast and Prostate Cancer Patients and Their Spouses,UNKNOWN,,40.0,,OBSERVATIONAL,Tel-Aviv Sourasky Medical Center,,23,2007-10,
NCT00558155,The Impact of Immunostimulating Nutrition on the Outcome of Surgery,COMPLETED,PHASE4,214.0,,INTERVENTIONAL,Jagiellonian University,,65,2001-06,
NCT05202626,Detection and Biopsy Guidance of Nasopharyngeal Carcinoma Based on Artificial Intelligence and Endoscopic Images,UNKNOWN,,100.0,,OBSERVATIONAL,Chinese Academy of Sciences,,49,2021-12-01,
NCT00462826,VEGF Trap in Treating Patients With Recurrent or Persistent Endometrial Cancer,COMPLETED,PHASE2,49.0,,INTERVENTIONAL,National Cancer Institute (NCI),,814,2007-11,
NCT01277926,"Patterns of Care in Hormone-receptor Positive, Advanced Breast Cancer",TERMINATED,,7.0,,OBSERVATIONAL,AstraZeneca,,145,2011-04,
NCT00601926,Bevacizumab in Treating Patients With Unresectable or Metastatic Kidney Cancer,TERMINATED,PHASE2,5.0,,INTERVENTIONAL,Paul Monk,,383,2008-02,
NCT03563326,Intraperitoneal Infusion of EpCAM CAR-T Cell in Advanced Gastric Cancer With Peritoneal Metastasis (WCH-GC-CART),UNKNOWN,PHASE1,40.0,,INTERVENTIONAL,Jian-Kun Hu,,173,2018-08-30,
NCT01953926,Basket Study of Neratinib in Participants With Solid Tumors Harboring Somatic HER2 or EGFR Exon 18 Mutations,TERMINATED,PHASE2,582.0,,INTERVENTIONAL,"Puma Biotechnology, Inc.",,143,2013-09-30,
NCT02831257,AZD2014 In NF2 Patients With Progressive or Symptomatic Meningiomas,COMPLETED,PHASE2,18.0,,INTERVENTIONAL,Massachusetts General Hospital,,1606,2016-08-31,
NCT00873457,Perifosine in Relapsed or Refractory Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma,COMPLETED,PHASE2,16.0,,INTERVENTIONAL,Daphne Friedman,,314,2009-08,
NCT01030757,Study of Stereotactic Body Radiation Therapy Using Tomotherapy for Metastatic Tumors to the Liver,TERMINATED,PHASE2,2.0,,INTERVENTIONAL,New Mexico Cancer Research Alliance,,212,2009-06,
NCT05322577,A Study Evaluating Bemarituzumab in Combination With Other Anti-cancer Therapies in Subjects With Previously Untreated Advanced Gastric or Gastroesophageal Junction Cancer.,ACTIVE_NOT_RECRUITING,"PHASE1, PHASE2",72.0,,INTERVENTIONAL,Amgen,,309,2022-05-17,
NCT00967577,177Lu-J591 Antibody in Patients With Nonprostate Metastatic Solid Tumors,COMPLETED,PHASE1,20.0,,INTERVENTIONAL,Weill Medical College of Cornell University,,493,2009-07,
NCT01902875,Preconditioning Chemotherapy Combination With Cytokine Induced Killer Cell (CIK) Immunotherapy,UNKNOWN,,100.0,,OBSERVATIONAL,"Jinling Hospital, China",,226,2013-06,
NCT01369875,Modified Tumor Infiltrating Lymphocytes for Metastatic Melanoma,TERMINATED,PHASE2,2.0,,INTERVENTIONAL,National Cancer Institute (NCI),,700,2011-06-17,
NCT05120375,Assessment of Safety and Preliminary Efficacy With BAT6021 in Solid Tumor Patients in China,TERMINATED,PHASE1,5.0,,INTERVENTIONAL,Bio-Thera Solutions,,529,2022-02-17,
NCT02755675,"uPAR-PET for Prognostication in Patients With Non-small Cell Lung Cancer, Malignant Pleural Mesothelioma and Large Cell Neuroendocrine Carcinoma of the Lung",UNKNOWN,PHASE2,120.0,,INTERVENTIONAL,"Rigshospitalet, Denmark",,100,2016-04,
NCT06833112,Interleukin-17 (IL-17) Inhibitor in Combination With Tumor Necrosis Factor α (TNFα )Inhibitor for the Treatment of Ankylosing Spondylitis,NOT_YET_RECRUITING,PHASE4,10.0,,INTERVENTIONAL,The Affiliated Hospital Of Guizhou Medical University,,282,2025-02,
NCT01963481,Exemestane and Cyclophosphamide for Metastatic Breast Cancer,COMPLETED,PHASE2,23.0,,INTERVENTIONAL,NYU Langone Health,,481,2013-09,
NCT06485219,A Phase IIa Clinical Study of Purinostat Mesylate for Injection in Patients With Peripheral T-Cell Lymphoma and Cutaneous T-Cell Lymphoma,ACTIVE_NOT_RECRUITING,PHASE2,50.0,,INTERVENTIONAL,"Chengdu Zenitar Biomedical Technology Co., Ltd",,1941,2024-04-14,
NCT01382030,Neoadjuvant and Adjuvant Chemotherapy in High-risk Soft Tissue Sarcoma,COMPLETED,PHASE2,50.0,,INTERVENTIONAL,Heidelberg University,,62,2005-06,
NCT01419730,Vitamin D and Physical Activity on Bone Health,ACTIVE_NOT_RECRUITING,PHASE2,191.0,,INTERVENTIONAL,University of Rochester,,415,2011-08,
NCT05270928,"Study to Evaluate the Safety, Tolerance, Pharmacokinetics and Preliminary Efficacy of IBI346#CIBI346Y001#",COMPLETED,PHASE1,6.0,,INTERVENTIONAL,The First Affiliated Hospital of Soochow University,,204,2022-04-27,
NCT03941028,Clinical Effects of Large Segmental Bone Defects With 3D Printed Titanium Implant,UNKNOWN,NA,20.0,,INTERVENTIONAL,Peking University Third Hospital,,42,2019-01-12,
NCT07031765,Peds CHAMP1ON - Hematopoietic Stem Cell And Monoclonal Antibody PD-1 Blockade for RecurreNt Pediatric High-Grade Glioma,ACTIVE_NOT_RECRUITING,PHASE1,12.0,,INTERVENTIONAL,University of Florida,,1097,2025-07-25,
NCT02470065,Neoadjuvant Afatinib in Early Stage Non Small Cell Lung Cancer.,SUSPENDED,PHASE2,38.0,,INTERVENTIONAL,European Organisation for Research and Treatment of Cancer - EORTC,,253,2016-01,
NCT06755567,Application of MRI Radiomics Features in Neoadjuvant Therapy of Head and Neck Squamous Cell Carcinoma,NOT_YET_RECRUITING,,750.0,,OBSERVATIONAL,Sun Yat-Sen Memorial Hospital of Sun Yat-Sen University,,89,2024-12-25,
NCT02633800,Patritumab With Cetuximab and a Platinum Agent for Squamous Cell Carcinoma (Cancer) of the Head and Neck (SCCHN ),TERMINATED,PHASE2,87.0,,INTERVENTIONAL,Daiichi Sankyo,,261,2015-12-22,
NCT00030992,BMS 247550 to Treat Kidney Cancer,COMPLETED,PHASE2,102.0,,INTERVENTIONAL,National Cancer Institute (NCI),,520,2002-02,
NCT04209036,Can 3D Laparoscopy Improve Surgical Performances in Surgeons in Training?,UNKNOWN,,22.0,,OBSERVATIONAL,Catholic University of the Sacred Heart,,73,2019-11-01,
NCT06127836,Study of Near-Infrared Imaging With Indocyanine Green for Detection of Sentinel Lymph Nodes in People With Vulvar Cancer,ACTIVE_NOT_RECRUITING,NA,22.0,,INTERVENTIONAL,Memorial Sloan Kettering Cancer Center,,82,2023-11-06,
NCT01794936,Pilot Study of VTI Doppler Probe Use to Identify Neurovascular Bundle During Prostate Surgery,TERMINATED,NA,9.0,,INTERVENTIONAL,Columbia University,,81,2011-08,
NCT04597411,Study of 225Ac-PSMA-617 in Men With PSMA-positive Prostate Cancer,RECRUITING,PHASE1,99.0,,INTERVENTIONAL,Endocyte,,872,2021-04-01,
NCT05127811,A Phase I Study of ZN-d5 in Chinese Subjects With Non-Hodgkin Lymphoma,TERMINATED,PHASE1,8.0,,INTERVENTIONAL,Zentera Therapeutics HK Limited,,350,2021-10-21,
NCT02915471,Virtual Peer-to-Peer (VP2P) Support Mentoring for Adolescents With Cancer,COMPLETED,NA,37.0,,INTERVENTIONAL,The Hospital for Sick Children,,157,2016-08,
NCT06986811,CEB-01 in Paediatrics With Locally Resectable Abdominal Tumours,RECRUITING,PHASE2,60.0,,INTERVENTIONAL,CEBIOTEX,,608,2025-05-06,
NCT06987071,"Efficacy Of Acupuncture in Pain and Anxiety During Transperineal Prostate Biopsy: A Prospective, Randomized, Sham-Controlled Trial",COMPLETED,NA,72.0,,INTERVENTIONAL,Medipol University,,59,2025-07-15,
NCT04391244,Investigating National Solutions for Personalised Iodine-131 Radiation Exposure,UNKNOWN,,150.0,,OBSERVATIONAL,Royal Marsden NHS Foundation Trust,,50,2020-06-17,
NCT04748744,Value of Butyrylcholinesterase as a Marker of Surgical Site Infection Following Surgery for Colorectal Diseases,COMPLETED,,400.0,,OBSERVATIONAL,University Hospital of Patras,,21,2019-11-06,
NCT01954134,P53 in Differentiated Thyroid Cancer,COMPLETED,,199.0,,OBSERVATIONAL,Cumhuriyet University,,55,2010-12,
